1.0,0.7383166801283008,0.5469819032007214,0.4723960634345212,0.5435399703376855,0.7350238114244281,0.7298229345345313,0.5455531163351028,0.4771884510350094,0.5420743353750281,0.5221553710170643,0.2988438049890287,0.2148583571104203,0.3048904159434598,0.4077800147404604,0.17138388879014074,0.038262163240896124,0.0837865022249946,0.3838709722312269,0.1615891232797742,0.0,0.0,0.4316024804674389,0.24916747000702968,0.06569687224930827,0.031940606881368794,0.30562076791079784,0.15793578015827409,0.0716292211549451,0.007037028930726071,0.48600716103091496,0.15870273717220001,0.25014559101547806,0.24827169966445878,0.16324994448749194,0.034560355240727224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3983503897780196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7383166801283008,1.0,0.7425848190720138,0.5485839483116719,0.4834487567556099,0.5500790121558288,0.532807990685832,0.30535866122939936,0.21894314143164548,0.3080502684057208,0.43173958485716,0.1935433802694007,0.05025253127721565,0.08935781284741105,0.4207020816048433,0.22138176029764878,0.050981035258428994,0.03274583189562065,0.4315313553115138,0.27447774495850663,0.13007715671992276,0.1033398247086782,0.4128363916840348,0.26255334433917465,0.14582177321924786,0.15235276290080454,0.5479811432983256,0.12123362540453886,0.32376898085680866,0.0,0.6868673375467472,0.25472597609101466,0.16941882671750944,0.03585875346641976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903317104543766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12174154945921761,0.18498829959678753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2314374793405328,0.09590832487038083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5469819032007214,0.7425848190720138,1.0,0.7375077091927641,0.5546050492462206,0.48132295916581036,0.29710087732796203,0.09638543989916021,0.06677027739948892,0.2178963828932726,0.17507467121854478,0.0,0.0,0.0,0.18613031297871388,0.00012604286629311242,0.0,0.0,0.249140923119173,0.1457724537637931,0.0,0.0,0.2626172908177928,0.18662665296795863,0.10363936609997278,0.08566957574973429,0.7344828023083487,0.07743026406061754,0.4912086307757063,0.0,0.49269962262455547,0.4850369806989611,0.25811625681322764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11997303641876204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048967685119967515,0.13100037676913964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00718170625477299,0.2040946503333341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4723960634345212,0.5485839483116719,0.7375077091927641,1.0,0.7454834550141458,0.5489939025337742,0.20230142829495137,0.05774855581102956,0.1036760952731193,0.30906199828407754,0.01993250438227853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06574885555845884,0.0,0.0,0.0,0.1459881948138593,0.1037756111451452,0.0,0.0,0.5430314722767056,0.06869986327568753,0.31986942907060556,0.0,0.2561544850058853,0.6862570519431528,0.49147456988902655,0.13648098505398798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04296422184196305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5435399703376855,0.4834487567556099,0.5546050492462206,0.7454834550141458,1.0,0.7375436119286909,0.297308397639049,0.2149363273065105,0.3141963666806117,0.5428853673924559,0.0669094345806023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032017859345679786,0.0,0.0,0.0,0.15254825263108848,0.08584995781756187,0.0,0.0,0.3120669324512322,0.09468870383973223,0.07804882717134955,0.017956999447769278,0.17054021909979206,0.4894699663350609,0.6859257191315605,0.39004330288475875,0.037845253989004776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10825393894147556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7350238114244281,0.5500790121558288,0.48132295916581036,0.5489939025337742,0.7375436119286909,1.0,0.5375654503898807,0.47660034217068536,0.5524505425474753,0.735486863294439,0.2858640647024792,0.08633427590004454,0.060573765343601066,0.21505824230231077,0.1534926064758099,0.0,0.0,0.0,0.16164144965803484,0.0,0.0,0.0,0.2746264961226307,0.14589533546130154,0.0,0.0,0.21597346564485304,0.13249423855225748,0.0,0.036350313861772184,0.2543400221242425,0.25294375236285305,0.4874632838791821,0.4848294349472623,0.25591236962324027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27231918765813096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7298229345345313,0.532807990685832,0.29710087732796203,0.20230142829495137,0.297308397639049,0.5375654503898807,1.0,0.7368556441552224,0.5418899757557142,0.4701977828050504,0.7308224609221028,0.5451754688569155,0.47641507673772887,0.5430568378109101,0.5198449848397153,0.29350584559334947,0.21182610900685214,0.30479670730734215,0.40779423446283514,0.15348042429985548,0.017329618568779327,0.07139913627585674,0.42076303013421745,0.1861718005472622,0.0,0.0,0.08086058380867141,0.08026183415639325,0.0,0.0,0.3759229533439903,0.0,0.025477344084497935,0.15642542680989527,0.24992520566323917,0.24982479087827222,0.16284482263114855,0.03538167116279218,0.0,0.0,0.0,0.0,0.0,0.4247718921627954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5455531163351028,0.30535866122939936,0.09638543989916021,0.05774855581102956,0.2149363273065105,0.47660034217068536,0.7368556441552224,1.0,0.7348722843267663,0.5487943144758924,0.5433931727868256,0.4790028047363409,0.5523401256617654,0.7361489869998336,0.29351525938111606,0.08717852334317128,0.059371824779860284,0.21597070538689536,0.17142006720850408,0.0,0.0,0.0,0.2214699762954349,0.0002147612135560016,0.0,0.0,0.0,0.0,0.0,0.0,0.1242823139595438,0.0,0.0,0.2524101522983524,0.4859552344781378,0.48571879951055125,0.2557684215582173,0.0,0.0,0.0,0.0,0.0,0.0,0.27078793323211986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4771884510350094,0.21894314143164548,0.06677027739948892,0.1036760952731193,0.3141963666806117,0.5524505425474753,0.5418899757557142,0.7348722843267663,1.0,0.7479075147930041,0.2998833766545977,0.2139630782879552,0.3124289815625368,0.5431664985113954,0.07141783607378085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10346303096729319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14187982756007445,0.49192257499103553,0.6858581575406585,0.3931633067449718,0.0365765531980325,0.0,0.0,0.0,0.0,0.0,0.0,0.1689848717880022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5420743353750281,0.3080502684057208,0.2178963828932726,0.30906199828407754,0.5428853673924559,0.735486863294439,0.4701977828050504,0.5487943144758924,0.7479075147930041,1.0,0.20244974386757741,0.05571732736184864,0.10310819131572785,0.3114704722707417,0.01735023862784153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13022664014583513,0.0,0.0,0.0,0.0,0.0207575896894463,0.0,0.0,0.031568599598459944,0.033108920729518106,0.39210837954383354,0.6859441755499883,0.49262218282381165,0.14238169346930435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17544004591562615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5221553710170643,0.43173958485716,0.17507467121854478,0.01993250438227853,0.0669094345806023,0.2858640647024792,0.7308224609221028,0.5433931727868256,0.2998833766545977,0.20244974386757741,1.0,0.7354302293607392,0.5421393123956081,0.4746480109059952,0.730825666316625,0.5433967338870271,0.47465279629459955,0.542141672221507,0.52216582949838,0.2858663428725816,0.2024490081565528,0.2998827192277183,0.431770165348595,0.17510137275194,0.01994321430138779,0.06691050293991953,0.012219027288371213,0.012252570223919856,0.0,0.0,0.37538993253344105,0.0,0.0,0.0,0.03131502186337061,0.16109702862915493,0.2491412800941646,0.2491372974845278,0.16110024519973223,0.0313144316052604,0.0,0.0,0.0,0.37545537444029475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09852443396334302,0.00866611475015766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1410948361890309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2988438049890287,0.1935433802694007,0.0,0.0,0.0,0.08633427590004454,0.5451754688569155,0.4790028047363409,0.2139630782879552,0.05571732736184864,0.7354302293607392,1.0,0.7361585565748057,0.5512951119910617,0.5451748905927412,0.479003862658141,0.5512983038379313,0.7361612924637286,0.29885841292545523,0.08634909942038678,0.055723352825231366,0.2139628119991821,0.19358045167494733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1508332348349214,0.0,0.0,0.0,0.0,0.2546570266784189,0.48622212433654005,0.4862174894841761,0.25466145112178384,0.0,0.0,0.0,0.0,0.15089440002477536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03257828666586674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09733526204718727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2148583571104203,0.05025253127721565,0.0,0.0,0.0,0.060573765343601066,0.47641507673772887,0.5523401256617654,0.3124289815625368,0.10310819131572785,0.5421393123956081,0.7361585565748057,1.0,0.7473476311242553,0.30480140309482573,0.21597268914600165,0.31196174478131244,0.5435021002972846,0.08381654706432973,0.0,0.0,0.0,0.03281002874836088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1425364995415493,0.49137839147551404,0.6858858203803067,0.3933386876211751,0.035351250416980576,0.0,0.0,0.0,0.0,0.03754334816204418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3048904159434598,0.08935781284741105,0.0,0.0,0.0,0.21505824230231077,0.5430568378109101,0.7361489869998336,0.5431664985113954,0.3114704722707417,0.4746480109059952,0.5512951119910617,0.7473476311242553,1.0,0.21183493306027493,0.059375177766128016,0.10276631409225045,0.3119616242596695,0.038301093897935276,0.0,0.0,0.0,0.05106418013161358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03564585120928926,0.39421317673038403,0.685914361354089,0.4914705259783288,0.14153258457480314,0.0,0.0,0.0,0.0,0.0,0.09346968418541278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4077800147404604,0.4207020816048433,0.18613031297871388,0.0,0.0,0.1534926064758099,0.5198449848397153,0.29351525938111606,0.07141783607378085,0.01735023862784153,0.730825666316625,0.5451748905927412,0.30480140309482573,0.21183493306027493,1.0,0.736852061170034,0.5430531078289509,0.47641149271696,0.7298280934166302,0.537568406340381,0.47019805058453795,0.5418871074690362,0.5328220694008663,0.2971145499456935,0.20230917775494098,0.29731116275298375,0.08019171047870795,0.08087317187569457,0.0,0.0,0.42463161792277687,0.0,0.0,0.0,0.0,0.0,0.035394270942561666,0.16284043465611692,0.2498194571028669,0.2499224078207668,0.15642440682345643,0.025477455077242805,0.0,0.3759542208738463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06434003797864642,0.21642616057670314,0.13890463286431645,0.0,0.0,0.0,0.012551326339200834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06090701283638594,0.21222021648972203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17138388879014074,0.22138176029764878,0.00012604286629311242,0.0,0.0,0.0,0.29350584559334947,0.08717852334317128,0.0,0.0,0.5433967338870271,0.479003862658141,0.21597268914600165,0.059375177766128016,0.736852061170034,1.0,0.7361478075620349,0.552338179905291,0.5455494554251219,0.4766013010176993,0.5487945390858183,0.7348700795297398,0.3053611843410057,0.09639170472455084,0.05775535923381026,0.21493985830225995,0.0,0.0,0.0,0.0,0.27063548520181513,0.0,0.0,0.0,0.0,0.0,0.0,0.2557678600530439,0.48571564616410096,0.4859539977472501,0.2524096055057575,0.0,0.0,0.1242979310701995,0.0,0.0,0.0,0.0,0.0,0.00598763498612349,0.06675757911639377,0.2527691137394308,0.3417368913636187,0.20696178824506606,0.0,0.0,0.035353287228299196,0.23358115895666615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06615016390485746,0.31874650746538996,0.18439762051591518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.038262163240896124,0.050981035258428994,0.0,0.0,0.0,0.0,0.21182610900685214,0.059371824779860284,0.0,0.0,0.47465279629459955,0.5512983038379313,0.31196174478131244,0.10276631409225045,0.5430531078289509,0.7361478075620349,1.0,0.7473469747335907,0.304892276722018,0.21506521698913378,0.3114718366800781,0.5431620367729506,0.08937098093903639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09334821525475073,0.0,0.0,0.0,0.0,0.0,0.14154163030614472,0.4914712510788129,0.685914137600028,0.39420605732079317,0.035646248287701715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019298454318268377,0.2393145679802291,0.28439460926367266,0.09058791413651496,0.0,0.0,0.12937315095730867,0.3097818575518003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2971644495558688,0.3120300789927466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0837865022249946,0.03274583189562065,0.0,0.0,0.0,0.0,0.30479670730734215,0.21597070538689536,0.0,0.0,0.542141672221507,0.7361612924637286,0.5435021002972846,0.3119616242596695,0.47641149271696,0.552338179905291,0.7473469747335907,1.0,0.21486834784198747,0.06058905404114459,0.10311408976374511,0.3124263268218935,0.05028075227149291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03745191169882017,0.0,0.0,0.0,0.0,0.03534953741028244,0.3933473177013907,0.68588350366898,0.4913811294603794,0.14253004555244086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04208103592991598,0.11782046929521585,0.0,0.0,0.0,0.0,0.13177454081737858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1698108819490831,0.17511783196434239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3838709722312269,0.4315313553115138,0.249140923119173,0.06574885555845884,0.032017859345679786,0.16164144965803484,0.40779423446283514,0.17142006720850408,0.0,0.0,0.52216582949838,0.29885841292545523,0.08381654706432973,0.038301093897935276,0.7298280934166302,0.5455494554251219,0.304892276722018,0.21486834784198747,1.0,0.735022413766164,0.5420697510561185,0.4771826710314707,0.7383203001934547,0.5469856044851447,0.47239847629297965,0.5435401827392725,0.1578530451801302,0.3056210900413447,0.006908436857683563,0.07163054717238745,0.3981671645644977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03455907810677834,0.16324446448095878,0.24826699362912188,0.25014481350807394,0.15870093766934348,0.4860179248394981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09102891366459928,0.07656411762034641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016208987636484637,0.04069079111522775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1615891232797742,0.27447774495850663,0.1457724537637931,0.0,0.0,0.0,0.15348042429985548,0.0,0.0,0.0,0.2858663428725816,0.08634909942038678,0.0,0.0,0.537568406340381,0.4766013010176993,0.21506521698913378,0.06058905404114459,0.735022413766164,1.0,0.7354843421182612,0.5524505934766646,0.5500763393181866,0.4813173209721331,0.5489899212734884,0.7375412754697144,0.13228399233699195,0.21596428558562256,0.03607004175184023,0.0,0.272059499970102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2559125741643663,0.48482634822594173,0.48746170533237215,0.25293799979757103,0.25434119452582926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11591419826662566,0.12681348960694117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14910194340812424,0.0,0.23674332372951085,0.0,0.0,0.0,0.0317266741847745,0.007584903981067765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013278284986284718
