1.0,0.7383166801283008,0.5469819032007214,0.4723960634345212,0.5435399703376855,0.7350238114244281,0.7298229345345313,0.5455531163351028,0.4771884510350094,0.5420743353750281,0.5221553710170643,0.2988438049890287,0.2148583571104203,0.3048904159434598,0.4077800147404604,0.17138388879014074,0.038262163240896124,0.0837865022249946,0.3838709722312269,0.1615891232797742,0.0,0.0,0.4316024804674389,0.24916747000702968,0.06569687224930827,0.031940606881368794,0.30562076791079784,0.15793578015827409,0.0716292211549451,0.007037028930726071,0.48600716103091496,0.15870273717220001,0.25014559101547806,0.24827169966445878,0.16324994448749194,0.034560355240727224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3983503897780196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.13007715671992276,0.0,0.0,0.0,0.0,0.017329618568779327,0.0,0.0,0.0,0.2024490081565528,0.055723352825231366,0.0,0.0,0.47019805058453795,0.5487945390858183,0.3114718366800781,0.10311408976374511,0.5420697510561185,0.7354843421182612,1.0,0.7479097614702852,0.3080442557528662,0.21788708181369645,0.30905461677178175,0.5428796925500227,0.02052649783450429,0.0,0.0,0.0,0.1751988678289683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14237956793802561,0.49262413030361357,0.6859434865205477,0.39210324995513535,0.033100461828726925,0.031568915908103935,0.07671348791379572,0.0,0.0,0.0,0.0,0.1293185169805734,0.13429893163012155,0.19915881216764475,0.259417159314157,0.23255231274600754,0.002590945933577403,0.0,0.0,0.07902593265757502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1877669182081425,0.13821678028546544,0.0,0.0,0.0,0.2745131540291619,0.0,0.2970112059636853,0.0,0.0,0.0,0.07594492540796101,0.11834441430941445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24219908526493122
0.0,0.1033398247086782,0.0,0.0,0.0,0.0,0.07139913627585674,0.0,0.0,0.0,0.2998827192277183,0.2139628119991821,0.0,0.0,0.5418871074690362,0.7348700795297398,0.5431620367729506,0.3124263268218935,0.4771826710314707,0.5524505934766646,0.7479097614702852,1.0,0.21893896240645325,0.06676746834114332,0.10367691650323087,0.3141974645193608,0.0,0.0,0.0,0.0,0.16878844148754796,0.0,0.0,0.0,0.0,0.0,0.0,0.036578076269583516,0.39315499681129185,0.6858586646018636,0.4919247820703468,0.14188154767737357,0.0,0.0,0.09573388082209319,0.0,0.0,0.0,0.0,0.12306591872786404,0.21661215073194426,0.33854375395890074,0.37295338182756427,0.26498139954608124,0.0963954734419374,0.026020752150632077,0.10816049993562814,0.2753978859517953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12903738964049763,0.015371970655369733,0.0,0.0,0.0,0.0957158391019462,0.0,0.07768067071971858,0.0,0.0,0.0,0.08298369755355862,0.2667440508085678,0.15487462078926556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20409036390821728
0.4316024804674389,0.4128363916840348,0.2626172908177928,0.1459881948138593,0.15254825263108848,0.2746264961226307,0.42076303013421745,0.2214699762954349,0.10346303096729319,0.13022664014583513,0.431770165348595,0.19358045167494733,0.03281002874836088,0.05106418013161358,0.5328220694008663,0.3053611843410057,0.08937098093903639,0.05028075227149291,0.7383203001934547,0.5500763393181866,0.3080442557528662,0.21893896240645325,1.0,0.7425880717278831,0.5485871546457849,0.48344927463062315,0.1212287951749341,0.5479790959344818,0.0,0.32376700413947385,0.2902204796660468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03585105509479876,0.1694185034114421,0.254723339045421,0.6868658822196682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24916747000702968,0.26255334433917465,0.18662665296795863,0.1037756111451452,0.08584995781756187,0.14589533546130154,0.1861718005472622,0.0002147612135560016,0.0,0.0,0.17510137275194,0.0,0.0,0.0,0.2971145499456935,0.09639170472455084,0.0,0.0,0.5469856044851447,0.4813173209721331,0.21788708181369645,0.06676746834114332,0.7425880717278831,1.0,0.7375070620265383,0.554601519836301,0.07734008354035256,0.7344805035667255,0.0,0.4912089323153027,0.11980481488405173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2581114129734773,0.48502991266665046,0.49269483840217515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06569687224930827,0.14582177321924786,0.10363936609997278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01994321430138779,0.0,0.0,0.0,0.20230917775494098,0.05775535923381026,0.0,0.0,0.47239847629297965,0.5489899212734884,0.30905461677178175,0.10367691650323087,0.5485871546457849,0.7375070620265383,1.0,0.7454813410875302,0.06844702378827484,0.5430307554739646,0.0,0.31987265354694283,0.04270177515630027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1364694885136781,0.4914710178977506,0.6862528676821149,0.2561516285185137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14106413234514772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.031940606881368794,0.15235276290080454,0.08566957574973429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06691050293991953,0.0,0.0,0.0,0.29731116275298375,0.21493985830225995,0.0,0.0,0.5435401827392725,0.7375412754697144,0.5428796925500227,0.3141974645193608,0.48344927463062315,0.554601519836301,0.7454813410875302,1.0,0.09438574837315147,0.31206168543158275,0.01755122663009536,0.07804658397873089,0.10795693817111371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0378471985757629,0.39003481057468103,0.6859250623420763,0.4894679615819275,0.17053903660930325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19766663037783416,0.0,0.3376338486445093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.30562076791079784,0.5479811432983256,0.7344828023083487,0.5430314722767056,0.3120669324512322,0.21597346564485304,0.08086058380867141,0.0,0.0,0.0,0.012219027288371213,0.0,0.0,0.0,0.08019171047870795,0.0,0.0,0.0,0.1578530451801302,0.13228399233699195,0.02052649783450429,0.0,0.1212287951749341,0.07734008354035256,0.06844702378827484,0.09438574837315147,1.0,0.0,0.7567242633694322,0.0,0.3997693416312046,0.3893221944489928,0.0355044442684928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19533292691108753,0.14209235732331538,0.0,0.0,0.08218881872514322,0.26329769983952916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2492106565784926,0.3345942548903356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15793578015827409,0.12123362540453886,0.07743026406061754,0.06869986327568753,0.09468870383973223,0.13249423855225748,0.08026183415639325,0.0,0.0,0.0207575896894463,0.012252570223919856,0.0,0.0,0.0,0.08087317187569457,0.0,0.0,0.0,0.3056210900413447,0.21596428558562256,0.0,0.0,0.5479790959344818,0.7344805035667255,0.5430307554739646,0.31206168543158275,0.0,1.0,0.0,0.7567268193701493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03549778743377692,0.38931671965799625,0.3997552763451872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0716292211549451,0.32376898085680866,0.4912086307757063,0.31986942907060556,0.07804882717134955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006908436857683563,0.03607004175184023,0.0,0.0,0.0,0.0,0.0,0.01755122663009536,0.7567242633694322,0.0,1.0,0.0,0.23315056628027103,0.22325245494818174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14752516272172156,0.35172431172516705,0.23982544649490997,0.0,0.0,0.06592047703109465,0.2992883303125946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006853343774880152,0.4211145664153769,0.3503648539292375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007037028930726071,0.0,0.0,0.0,0.017956999447769278,0.036350313861772184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07163054717238745,0.0,0.0,0.0,0.32376700413947385,0.4912089323153027,0.31987265354694283,0.07804658397873089,0.0,0.7567268193701493,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2232527859951107,0.233132360913801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.48600716103091496,0.6868673375467472,0.49269962262455547,0.2561544850058853,0.17054021909979206,0.2543400221242425,0.3759229533439903,0.1242823139595438,0.0,0.031568599598459944,0.37538993253344105,0.1508332348349214,0.0,0.0,0.42463161792277687,0.27063548520181513,0.09334821525475073,0.03745191169882017,0.3981671645644977,0.272059499970102,0.1751988678289683,0.16878844148754796,0.2902204796660468,0.11980481488405173,0.04270177515630027,0.10795693817111371,0.3997693416312046,0.0,0.23315056628027103,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16702835518119347,0.0,0.0,0.0,0.0,0.0,0.01938828794999987,0.0,0.0,0.25456477887271883,0.31147108836718324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3374648519069946,0.21248228400905916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15870273717220001,0.25472597609101466,0.4850369806989611,0.6862570519431528,0.4894699663350609,0.25294375236285305,0.0,0.0,0.0,0.033108920729518106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3893221944489928,0.0,0.22325245494818174,0.0,0.0,1.0,0.4066966509274187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25014559101547806,0.16941882671750944,0.25811625681322764,0.49147456988902655,0.6859257191315605,0.4874632838791821,0.025477344084497935,0.0,0.14187982756007445,0.39210837954383354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0355044442684928,0.0,0.0,0.0,0.0,0.4066966509274187,1.0,0.41912553704508654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24827169966445878,0.03585875346641976,0.0,0.13648098505398798,0.39004330288475875,0.4848294349472623,0.15642542680989527,0.2524101522983524,0.49192257499103553,0.6859441755499883,0.0,0.0,0.0,0.03564585120928926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41912553704508654,1.0,0.4086768458840033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16324994448749194,0.0,0.0,0.0,0.037845253989004776,0.25591236962324027,0.24992520566323917,0.4859552344781378,0.6858581575406585,0.49262218282381165,0.03131502186337061,0.0,0.1425364995415493,0.39421317673038403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4086768458840033,1.0,0.42564564078104805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.034560355240727224,0.0,0.0,0.0,0.0,0.0,0.24982479087827222,0.48571879951055125,0.3931633067449718,0.14238169346930435,0.16109702862915493,0.2546570266784189,0.49137839147551404,0.685914361354089,0.0,0.0,0.0,0.03534953741028244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42564564078104805,1.0,0.4065244110003328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.16284482263114855,0.2557684215582173,0.0365765531980325,0.0,0.2491412800941646,0.48622212433654005,0.6858858203803067,0.4914705259783288,0.035394270942561666,0.0,0.14154163030614472,0.3933473177013907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4065244110003328,1.0,0.42404291608049866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.03538167116279218,0.0,0.0,0.0,0.2491372974845278,0.4862174894841761,0.3933386876211751,0.14153258457480314,0.16284043465611692,0.2557678600530439,0.4914712510788129,0.68588350366898,0.0,0.0,0.0,0.036578076269583516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42404291608049866,1.0,0.40653551783707736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0421484983345247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16110024519973223,0.25466145112178384,0.035351250416980576,0.0,0.2498194571028669,0.48571564616410096,0.685914137600028,0.4913811294603794,0.03455907810677834,0.0,0.14237956793802561,0.39315499681129185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40653551783707736,1.0,0.425628283670228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24935155490906072,0.21450567903999468,0.0,0.0,0.0,0.22542908238950476,0.4068076353263768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18896350262899914,0.38966109098565105,0.035539898607868936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0313144316052604,0.0,0.0,0.0,0.2499224078207668,0.4859539977472501,0.39420605732079317,0.14253004555244086,0.16324446448095878,0.2559125741643663,0.49262413030361357,0.6858586646018636,0.0,0.0,0.0,0.0378471985757629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425628283670228,1.0,0.40868027443839844,0.0,0.0,0.0,0.06181464919062908,0.0,0.0,0.0,0.0,0.021693771047048893,0.2778484992027799,0.4110224720985483,0.348289942394837,0.16279437073624567,0.18203484983109078,0.11827073831049549,0.20721830989626622,0.3736632980477801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13731729234966666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17393977722913528,0.17601200300560316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22662660160550782
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15642440682345643,0.2524096055057575,0.035646248287701715,0.0,0.24826699362912188,0.48482634822594173,0.6859434865205477,0.4919247820703468,0.03585105509479876,0.0,0.1364694885136781,0.39003481057468103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40868027443839844,1.0,0.41911449037027626,0.0,0.0,0.01873493931547856,0.0,0.0,0.0,0.0,0.04183262163264586,0.06998222581473196,0.0732156640828275,0.09806586095732805,0.09554121115813283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3002882242916984,0.2724886760533953,0.0,0.0,0.0,0.44784274932659196,0.0,0.44779708431683624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33521809004067116
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025477455077242805,0.0,0.0,0.0,0.25014481350807394,0.48746170533237215,0.39210324995513535,0.14188154767737357,0.1694185034114421,0.2581114129734773,0.4914710178977506,0.6859250623420763,0.0,0.03549778743377692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41911449037027626,1.0,0.40669536210782886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006934083372683891,0.0,0.0,0.0,0.3226802137217923,0.0,0.5193124780836552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15870093766934348,0.25293799979757103,0.033100461828726925,0.0,0.254723339045421,0.48502991266665046,0.6862528676821149,0.4894679615819275,0.0,0.38931671965799625,0.0,0.2232527859951107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40669536210782886,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005812255874446819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
