1.0,0.7383166801283008,0.5469819032007214,0.4723960634345212,0.5435399703376855,0.7350238114244281,0.7298229345345313,0.5455531163351028,0.4771884510350094,0.5420743353750281,0.5221553710170643,0.2988438049890287,0.2148583571104203,0.3048904159434598,0.4077800147404604,0.17138388879014074,0.038262163240896124,0.0837865022249946,0.3838709722312269,0.1615891232797742,0.0,0.0,0.4316024804674389,0.24916747000702968,0.06569687224930827,0.031940606881368794,0.30562076791079784,0.15793578015827409,0.0716292211549451,0.007037028930726071,0.48600716103091496,0.15870273717220001,0.25014559101547806,0.24827169966445878,0.16324994448749194,0.034560355240727224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3983503897780196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3983503897780196,0.2903317104543766,0.11997303641876204,0.04296422184196305,0.10825393894147556,0.27231918765813096,0.4247718921627954,0.27078793323211986,0.1689848717880022,0.17544004591562615,0.37545537444029475,0.15089440002477536,0.03754334816204418,0.09346968418541278,0.3759542208738463,0.1242979310701995,0.0,0.0,0.4860179248394981,0.25434119452582926,0.031568915908103935,0.0,0.6868658822196682,0.49269483840217515,0.2561516285185137,0.17053903660930325,0.0,0.3997552763451872,0.0,0.233132360913801,0.16702835518119347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07671348791379572,0.09573388082209319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06181464919062908,0.01873493931547856,0.0,0.0,0.0,1.0,0.7383166801283008,0.5469819032007213,0.4723960634345212,0.5435399703376855,0.7350238114244282,0.7298229345345313,0.545553116335103,0.47718845103500956,0.5420743353750284,0.5221553710170643,0.2988438049890287,0.2148583571104203,0.3048904159434598,0.4077800147404602,0.17138388879014074,0.03826216324089596,0.0837865022249946,0.3838709722312269,0.16158912327977404,0.0,0.0,0.4316024804674389,0.24916747000702968,0.06569687224930812,0.031940606881368794,0.3056207679107977,0.15793578015827409,0.0716292211549451,0.007037028930726071,0.48600716103091507,0.15870273717220001,0.2501455910154782,0.24827169966445894,0.16324994448749203,0.034560355240727224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3983503897780196
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7383166801283008,1.0,0.7425848190720138,0.548583948311672,0.48344875675561005,0.5500790121558289,0.5328079906858321,0.3053586612293995,0.21894314143164564,0.30805026840572103,0.43173958485716,0.1935433802694007,0.05025253127721581,0.08935781284741105,0.42070208160484324,0.22138176029764878,0.050981035258428835,0.032745831895620484,0.4315313553115138,0.27447774495850646,0.1300771567199226,0.1033398247086782,0.4128363916840348,0.26255334433917465,0.14582177321924786,0.15235276290080454,0.5479811432983256,0.12123362540453902,0.32376898085680866,0.0,0.6868673375467472,0.25472597609101466,0.1694188267175096,0.03585875346642009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29033171045437667
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5469819032007213,0.7425848190720138,1.0,0.737507709192764,0.5546050492462206,0.48132295916581036,0.29710087732796203,0.09638543989916021,0.06677027739948875,0.2178963828932726,0.17507467121854478,0.0,0.0,0.0,0.18613031297871388,0.00012604286629311242,0.0,0.0,0.249140923119173,0.1457724537637931,0.0,0.0,0.2626172908177928,0.18662665296795863,0.10363936609997278,0.08566957574973445,0.7344828023083487,0.07743026406061738,0.4912086307757065,0.0,0.4926996226245556,0.485036980698961,0.25811625681322764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11997303641876204
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14752516272172156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4723960634345212,0.548583948311672,0.737507709192764,1.0,0.7454834550141459,0.5489939025337742,0.20230142829495137,0.05774855581102956,0.10367609527311947,0.30906199828407765,0.01993250438227853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06574885555845884,0.0,0.0,0.0,0.1459881948138593,0.1037756111451452,0.0,0.0,0.5430314722767055,0.06869986327568753,0.31986942907060556,0.0,0.2561544850058853,0.6862570519431528,0.4914745698890267,0.13648098505398815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04296422184196305
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19533292691108753,0.0,0.35172431172516705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5435399703376855,0.48344875675561005,0.5546050492462206,0.7454834550141459,1.0,0.7375436119286909,0.297308397639049,0.2149363273065105,0.3141963666806117,0.5428853673924559,0.0669094345806023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03201785934567995,0.0,0.0,0.0,0.15254825263108865,0.08584995781756187,0.0,0.0,0.3120669324512322,0.09468870383973223,0.07804882717134988,0.017956999447769278,0.17054021909979222,0.4894699663350609,0.6859257191315605,0.39004330288475875,0.037845253989004776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10825393894147556
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00598763498612349,0.0,0.0,0.0,0.0,0.1293185169805734,0.12306591872786404,0.0,0.0,0.0,0.0,0.14209235732331538,0.0,0.23982544649490997,0.0,0.01938828794999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021693771047048893,0.04183262163264586,0.0,0.0,0.0,0.7350238114244282,0.5500790121558289,0.48132295916581036,0.5489939025337742,0.7375436119286909,1.0,0.5375654503898807,0.47660034217068536,0.5524505425474752,0.735486863294439,0.28586406470247927,0.08633427590004454,0.060573765343601066,0.21505824230231077,0.1534926064758099,0.0,0.0,0.0,0.16164144965803484,0.0,0.0,0.0,0.27462649612263074,0.1458953354613017,0.0,0.0,0.21597346564485304,0.13249423855225748,0.0,0.036350313861772184,0.25434002212424256,0.25294375236285305,0.4874632838791821,0.4848294349472623,0.25591236962324015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27231918765813096
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06675757911639377,0.019298454318268377,0.0,0.0,0.0,0.13429893163012155,0.21661215073194426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2778484992027799,0.06998222581473196,0.0,0.0,0.0,0.7298229345345313,0.5328079906858321,0.29710087732796203,0.20230142829495137,0.297308397639049,0.5375654503898807,1.0,0.7368556441552223,0.5418899757557141,0.4701977828050504,0.7308224609221029,0.5451754688569155,0.47641507673772887,0.5430568378109101,0.5198449848397152,0.29350584559334975,0.21182610900685214,0.30479670730734226,0.40779423446283525,0.15348042429985548,0.017329618568779327,0.07139913627585691,0.42076303013421745,0.1861718005472622,0.0,0.0,0.08086058380867141,0.08026183415639325,0.0,0.0,0.37592295334399056,0.0,0.025477344084497935,0.15642542680989527,0.249925205663239,0.24982479087827222,0.16284482263114855,0.03538167116279218,0.0,0.0,0.0,0.0,0.0,0.4247718921627954
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06434003797864642,0.2527691137394308,0.2393145679802291,0.04208103592991598,0.0,0.0,0.19915881216764475,0.33854375395890074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24935155490906072,0.4110224720985483,0.0732156640828275,0.0,0.0,0.0,0.545553116335103,0.3053586612293995,0.09638543989916021,0.05774855581102956,0.2149363273065105,0.47660034217068536,0.7368556441552223,1.0,0.7348722843267663,0.5487943144758924,0.5433931727868258,0.4790028047363409,0.5523401256617654,0.7361489869998336,0.2935152593811159,0.08717852334317144,0.059371824779860284,0.21597070538689536,0.17142006720850425,0.0,0.0,0.0,0.22146997629543508,0.0002147612135560016,0.0,0.0,0.0,0.0,0.0,0.0,0.12428231395954395,0.0,0.0,0.25241015229835245,0.4859552344781378,0.48571879951055114,0.2557684215582173,0.0,0.0,0.0,0.0,0.0,0.0,0.27078793323211997
0.0,0.12174154945921761,0.0048967685119967515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09852443396334302,0.03257828666586674,0.0,0.0,0.21642616057670314,0.3417368913636187,0.28439460926367266,0.11782046929521585,0.09102891366459928,0.11591419826662566,0.259417159314157,0.37295338182756427,0.0,0.0,0.0,0.0,0.08218881872514322,0.0,0.06592047703109465,0.0,0.25456477887271883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21450567903999468,0.348289942394837,0.09806586095732805,0.0,0.0,0.0,0.47718845103500956,0.21894314143164564,0.06677027739948875,0.10367609527311947,0.3141963666806117,0.5524505425474752,0.5418899757557141,0.7348722843267663,1.0,0.7479075147930041,0.29988337665459774,0.2139630782879552,0.31242898156253673,0.5431664985113954,0.0714178360737807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10346303096729335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14187982756007445,0.49192257499103553,0.6858581575406585,0.3931633067449718,0.0365765531980325,0.0,0.0,0.0,0.0,0.0,0.0,0.1689848717880022
0.0,0.18498829959678753,0.13100037676913964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00866611475015766,0.0,0.0,0.0,0.13890463286431645,0.20696178824506606,0.09058791413651496,0.0,0.07656411762034641,0.12681348960694117,0.23255231274600754,0.26498139954608124,0.0,0.0,0.0,0.0,0.26329769983952916,0.0,0.2992883303125946,0.0,0.31147108836718324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16279437073624567,0.09554121115813283,0.0,0.0,0.0,0.5420743353750284,0.30805026840572103,0.2178963828932726,0.30906199828407765,0.5428853673924559,0.735486863294439,0.4701977828050504,0.5487943144758924,0.7479075147930041,1.0,0.20244974386757741,0.05571732736184864,0.10310819131572785,0.31147047227074176,0.01735023862784153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1302266401458353,0.0,0.0,0.0,0.0,0.0207575896894463,0.0,0.0,0.031568599598460104,0.033108920729518106,0.39210837954383354,0.6859441755499883,0.49262218282381165,0.14238169346930435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17544004591562623
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002590945933577403,0.0963954734419374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18203484983109078,0.0,0.0,0.0,0.0,0.5221553710170643,0.43173958485716,0.17507467121854478,0.01993250438227853,0.0669094345806023,0.28586406470247927,0.7308224609221029,0.5433931727868258,0.29988337665459774,0.20244974386757741,1.0,0.7354302293607392,0.5421393123956082,0.4746480109059952,0.7308256663166249,0.5433967338870271,0.4746527962945993,0.542141672221507,0.52216582949838,0.28586634287258145,0.2024490081565528,0.2998827192277183,0.431770165348595,0.17510137275194,0.01994321430138779,0.06691050293991953,0.012219027288371048,0.012252570223919856,0.0,0.0,0.3753899325334411,0.0,0.0,0.0,0.03131502186337061,0.161097028629155,0.2491412800941647,0.2491372974845277,0.16110024519973223,0.0313144316052604,0.0,0.0,0.0,0.37545537444029475
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026020752150632077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11827073831049549,0.0,0.0,0.0,0.0,0.2988438049890287,0.1935433802694007,0.0,0.0,0.0,0.08633427590004454,0.5451754688569155,0.4790028047363409,0.2139630782879552,0.05571732736184864,0.7354302293607392,1.0,0.7361585565748058,0.5512951119910617,0.545174890592741,0.4790038626581411,0.5512983038379312,0.7361612924637286,0.29885841292545523,0.08634909942038661,0.055723352825231366,0.21396281199918224,0.19358045167494733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1508332348349214,0.0,0.0,0.0,0.0,0.2546570266784189,0.48622212433654005,0.48621748948417604,0.25466145112178384,0.0,0.0,0.0,0.0,0.15089440002477536
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035353287228299196,0.12937315095730867,0.0,0.0,0.0,0.0,0.10816049993562814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22542908238950476,0.20721830989626622,0.0,0.0,0.0,0.0,0.2148583571104203,0.05025253127721581,0.0,0.0,0.0,0.060573765343601066,0.47641507673772887,0.5523401256617654,0.31242898156253673,0.10310819131572785,0.5421393123956082,0.7361585565748058,1.0,0.7473476311242553,0.3048014030948256,0.21597268914600182,0.31196174478131244,0.5435021002972846,0.08381654706432973,0.0,0.0,0.0,0.03281002874836088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1425364995415493,0.49137839147551404,0.6858858203803067,0.39333868762117496,0.035351250416980735,0.0,0.0,0.0,0.0,0.03754334816204418
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012551326339200834,0.23358115895666615,0.3097818575518003,0.13177454081737858,0.0,0.0,0.07902593265757502,0.2753978859517953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4068076353263768,0.3736632980477801,0.0,0.0,0.0,0.0,0.3048904159434598,0.08935781284741105,0.0,0.0,0.0,0.21505824230231077,0.5430568378109101,0.7361489869998336,0.5431664985113954,0.31147047227074176,0.4746480109059952,0.5512951119910617,0.7473476311242553,1.0,0.21183493306027476,0.059375177766128016,0.10276631409225029,0.3119616242596695,0.038301093897935276,0.0,0.0,0.0,0.05106418013161358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035645851209289425,0.39421317673038403,0.685914361354089,0.4914705259783287,0.14153258457480297,0.0,0.0,0.0,0.0,0.0,0.09346968418541278
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077800147404602,0.42070208160484324,0.18613031297871388,0.0,0.0,0.1534926064758099,0.5198449848397152,0.2935152593811159,0.0714178360737807,0.01735023862784153,0.7308256663166249,0.545174890592741,0.3048014030948256,0.21183493306027476,1.0,0.7368520611700342,0.5430531078289509,0.47641149271696,0.7298280934166302,0.537568406340381,0.47019805058453806,0.5418871074690365,0.5328220694008662,0.2971145499456933,0.20230917775494098,0.29731116275298386,0.08019171047870795,0.08087317187569457,0.0,0.0,0.42463161792277687,0.0,0.0,0.0,0.0,0.0,0.035394270942561666,0.16284043465611692,0.24981945710286707,0.24992240782076697,0.15642440682345643,0.025477455077242805,0.0,0.37595422087384617
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17138388879014074,0.22138176029764878,0.00012604286629311242,0.0,0.0,0.0,0.29350584559334975,0.08717852334317144,0.0,0.0,0.5433967338870271,0.4790038626581411,0.21597268914600182,0.059375177766128016,0.7368520611700342,1.0,0.7361478075620349,0.552338179905291,0.5455494554251219,0.4766013010176993,0.5487945390858183,0.7348700795297398,0.3053611843410056,0.09639170472455084,0.05775535923381026,0.21493985830225995,0.0,0.0,0.0,0.0,0.27063548520181513,0.0,0.0,0.0,0.0,0.0,0.0,0.25576786005304397,0.48571564616410096,0.48595399774725,0.2524096055057573,0.0,0.0,0.1242979310701995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03826216324089596,0.050981035258428835,0.0,0.0,0.0,0.0,0.21182610900685214,0.059371824779860284,0.0,0.0,0.4746527962945993,0.5512983038379312,0.31196174478131244,0.10276631409225029,0.5430531078289509,0.7361478075620349,1.0,0.7473469747335905,0.30489227672201796,0.21506521698913378,0.31147183668007816,0.5431620367729506,0.08937098093903623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09334821525475073,0.0,0.0,0.0,0.0,0.0,0.14154163030614472,0.4914712510788129,0.6859141376000281,0.39420605732079317,0.035646248287701715,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0837865022249946,0.032745831895620484,0.0,0.0,0.0,0.0,0.30479670730734226,0.21597070538689536,0.0,0.0,0.542141672221507,0.7361612924637286,0.5435021002972846,0.3119616242596695,0.47641149271696,0.552338179905291,0.7473469747335905,1.0,0.21486834784198747,0.06058905404114459,0.10311408976374511,0.3124263268218935,0.05028075227149274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03745191169882017,0.0,0.0,0.0,0.0,0.03534953741028244,0.39334731770139086,0.68588350366898,0.4913811294603794,0.14253004555244086,0.0,0.0,0.0,0.0
