1.0,0.7383166801283008,0.5469819032007214,0.4723960634345212,0.5435399703376855,0.7350238114244281,0.7298229345345313,0.5455531163351028,0.4771884510350094,0.5420743353750281,0.5221553710170643,0.2988438049890287,0.2148583571104203,0.3048904159434598,0.4077800147404604,0.17138388879014074,0.038262163240896124,0.0837865022249946,0.3838709722312269,0.1615891232797742,0.0,0.0,0.4316024804674389,0.24916747000702968,0.06569687224930827,0.031940606881368794,0.30562076791079784,0.15793578015827409,0.0716292211549451,0.007037028930726071,0.48600716103091496,0.15870273717220001,0.25014559101547806,0.24827169966445878,0.16324994448749194,0.034560355240727224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3983503897780196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3838709722312269,0.4315313553115138,0.249140923119173,0.06574885555845884,0.03201785934567995,0.16164144965803484,0.40779423446283525,0.17142006720850425,0.0,0.0,0.52216582949838,0.29885841292545523,0.08381654706432973,0.038301093897935276,0.7298280934166302,0.5455494554251219,0.30489227672201796,0.21486834784198747,1.0,0.7350224137661637,0.5420697510561185,0.4771826710314707,0.7383203001934547,0.5469856044851447,0.47239847629297965,0.5435401827392725,0.1578530451801302,0.3056210900413447,0.006908436857683563,0.07163054717238745,0.3981671645644977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03455907810677834,0.16324446448095878,0.24826699362912172,0.25014481350807405,0.15870093766934348,0.4860179248394981
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16158912327977404,0.27447774495850646,0.1457724537637931,0.0,0.0,0.0,0.15348042429985548,0.0,0.0,0.0,0.28586634287258145,0.08634909942038661,0.0,0.0,0.537568406340381,0.4766013010176993,0.21506521698913378,0.06058905404114459,0.7350224137661637,1.0,0.7354843421182613,0.5524505934766648,0.5500763393181862,0.4813173209721329,0.5489899212734884,0.7375412754697144,0.13228399233699195,0.2159642855856224,0.03607004175184023,0.0,0.2720594999701019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2559125741643664,0.48482634822594173,0.4874617053323722,0.25293799979757103,0.2543411945258291
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1300771567199226,0.0,0.0,0.0,0.0,0.017329618568779327,0.0,0.0,0.0,0.2024490081565528,0.055723352825231366,0.0,0.0,0.47019805058453806,0.5487945390858183,0.31147183668007816,0.10311408976374511,0.5420697510561185,0.7354843421182613,1.0,0.7479097614702852,0.30804425575286604,0.21788708181369645,0.3090546167717818,0.5428796925500227,0.02052649783450429,0.0,0.0,0.0,0.1751988678289682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14237956793802561,0.49262413030361357,0.6859434865205476,0.3921032499551353,0.03310046182872709,0.031568915908103935
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1033398247086782,0.0,0.0,0.0,0.0,0.07139913627585691,0.0,0.0,0.0,0.2998827192277183,0.21396281199918224,0.0,0.0,0.5418871074690365,0.7348700795297398,0.5431620367729506,0.3124263268218935,0.4771826710314707,0.5524505934766648,0.7479097614702852,1.0,0.21893896240645325,0.06676746834114332,0.10367691650323103,0.3141974645193608,0.0,0.0,0.0,0.0,0.16878844148754796,0.0,0.0,0.0,0.0,0.0,0.0,0.03657807626958368,0.39315499681129185,0.6858586646018636,0.4919247820703467,0.14188154767737357,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1877669182081425,0.12903738964049763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13731729234966666,0.3002882242916984,0.0,0.0,0.0,0.4316024804674389,0.4128363916840348,0.2626172908177928,0.1459881948138593,0.15254825263108865,0.27462649612263074,0.42076303013421745,0.22146997629543508,0.10346303096729335,0.1302266401458353,0.431770165348595,0.19358045167494733,0.03281002874836088,0.05106418013161358,0.5328220694008662,0.3053611843410056,0.08937098093903623,0.05028075227149274,0.7383203001934547,0.5500763393181862,0.30804425575286604,0.21893896240645325,1.0,0.7425880717278831,0.5485871546457848,0.4834492746306229,0.12122879517493393,0.5479790959344818,0.0,0.3237670041394739,0.2902204796660468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035851055094798426,0.16941850341144202,0.25472333904542094,0.6868658822196683
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13821678028546544,0.015371970655369733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2724886760533953,0.006934083372683891,0.0,0.0,0.24916747000702968,0.26255334433917465,0.18662665296795863,0.1037756111451452,0.08584995781756187,0.1458953354613017,0.1861718005472622,0.0002147612135560016,0.0,0.0,0.17510137275194,0.0,0.0,0.0,0.2971145499456933,0.09639170472455084,0.0,0.0,0.5469856044851447,0.4813173209721329,0.21788708181369645,0.06676746834114332,0.7425880717278831,1.0,0.7375070620265382,0.554601519836301,0.07734008354035256,0.7344805035667255,0.0,0.4912089323153027,0.1198048148840519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2581114129734774,0.4850299126666504,0.49269483840217515
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06569687224930812,0.14582177321924786,0.10363936609997278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01994321430138779,0.0,0.0,0.0,0.20230917775494098,0.05775535923381026,0.0,0.0,0.47239847629297965,0.5489899212734884,0.3090546167717818,0.10367691650323103,0.5485871546457848,0.7375070620265382,1.0,0.7454813410875303,0.06844702378827484,0.5430307554739645,0.0,0.3198726535469426,0.04270177515630027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1364694885136781,0.4914710178977508,0.6862528676821149,0.25615162851851364
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031940606881368794,0.15235276290080454,0.08566957574973445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06691050293991953,0.0,0.0,0.0,0.29731116275298386,0.21493985830225995,0.0,0.0,0.5435401827392725,0.7375412754697144,0.5428796925500227,0.3141974645193608,0.4834492746306229,0.554601519836301,0.7454813410875303,1.0,0.09438574837315147,0.31206168543158275,0.01755122663009536,0.07804658397873089,0.10795693817111371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0378471985757629,0.39003481057468087,0.6859250623420765,0.4894679615819276,0.17053903660930325
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3056207679107977,0.5479811432983256,0.7344828023083487,0.5430314722767055,0.3120669324512322,0.21597346564485304,0.08086058380867141,0.0,0.0,0.0,0.012219027288371048,0.0,0.0,0.0,0.08019171047870795,0.0,0.0,0.0,0.1578530451801302,0.13228399233699195,0.02052649783450429,0.0,0.12122879517493393,0.07734008354035256,0.06844702378827484,0.09438574837315147,1.0,0.0,0.7567242633694323,0.0,0.3997693416312046,0.3893221944489928,0.0355044442684928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14910194340812424,0.2745131540291619,0.0957158391019462,0.0,0.0,0.0,0.19766663037783416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44784274932659196,0.3226802137217923,0.0,0.0,0.15793578015827409,0.12123362540453902,0.07743026406061738,0.06869986327568753,0.09468870383973223,0.13249423855225748,0.08026183415639325,0.0,0.0,0.0207575896894463,0.012252570223919856,0.0,0.0,0.0,0.08087317187569457,0.0,0.0,0.0,0.3056210900413447,0.2159642855856224,0.0,0.0,0.5479790959344818,0.7344805035667255,0.5430307554739645,0.31206168543158275,0.0,1.0,0.0,0.7567268193701493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03549778743377692,0.3893167196579962,0.3997552763451872
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0716292211549451,0.32376898085680866,0.4912086307757065,0.31986942907060556,0.07804882717134988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006908436857683563,0.03607004175184023,0.0,0.0,0.0,0.0,0.0,0.01755122663009536,0.7567242633694323,0.0,1.0,0.0,0.23315056628027103,0.22325245494818183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23674332372951085,0.2970112059636853,0.07768067071971858,0.0,0.0,0.14106413234514772,0.3376338486445093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44779708431683624,0.5193124780836552,0.005812255874446819,0.0,0.007037028930726071,0.0,0.0,0.0,0.017956999447769278,0.036350313861772184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07163054717238745,0.0,0.0,0.0,0.3237670041394739,0.4912089323153027,0.3198726535469426,0.07804658397873089,0.0,0.7567268193701493,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22325278599511053,0.233132360913801
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48600716103091507,0.6868673375467472,0.4926996226245556,0.2561544850058853,0.17054021909979222,0.25434002212424256,0.37592295334399056,0.12428231395954395,0.0,0.031568599598460104,0.3753899325334411,0.1508332348349214,0.0,0.0,0.42463161792277687,0.27063548520181513,0.09334821525475073,0.03745191169882017,0.3981671645644977,0.2720594999701019,0.1751988678289682,0.16878844148754796,0.2902204796660468,0.1198048148840519,0.04270177515630027,0.10795693817111371,0.3997693416312046,0.0,0.23315056628027103,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16702835518119347
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006853343774880152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15870273717220001,0.25472597609101466,0.485036980698961,0.6862570519431528,0.4894699663350609,0.25294375236285305,0.0,0.0,0.0,0.033108920729518106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3893221944489928,0.0,0.22325245494818183,0.0,0.0,1.0,0.4066966509274187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.00718170625477299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2492106565784926,0.0,0.4211145664153769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2501455910154782,0.1694188267175096,0.25811625681322764,0.4914745698890267,0.6859257191315605,0.4874632838791821,0.025477344084497935,0.0,0.14187982756007445,0.39210837954383354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0355044442684928,0.0,0.0,0.0,0.0,0.4066966509274187,1.0,0.41912553704508654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2314374793405328,0.2040946503333341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06090701283638594,0.06615016390485746,0.0,0.0,0.016208987636484637,0.0317266741847745,0.07594492540796101,0.08298369755355862,0.0,0.0,0.0,0.0,0.3345942548903356,0.0,0.3503648539292375,0.0,0.3374648519069946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24827169966445894,0.03585875346642009,0.0,0.13648098505398815,0.39004330288475875,0.4848294349472623,0.15642542680989527,0.25241015229835245,0.49192257499103553,0.6859441755499883,0.0,0.0,0.0,0.035645851209289425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41912553704508654,1.0,0.4086768458840033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.09590832487038083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1410948361890309,0.09733526204718727,0.0,0.0,0.21222021648972203,0.31874650746538996,0.2971644495558688,0.1698108819490831,0.04069079111522775,0.007584903981067765,0.11834441430941445,0.2667440508085678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21248228400905916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18896350262899914,0.17393977722913528,0.0,0.0,0.0,0.0,0.16324994448749203,0.0,0.0,0.0,0.037845253989004776,0.25591236962324015,0.249925205663239,0.4859552344781378,0.6858581575406585,0.49262218282381165,0.03131502186337061,0.0,0.1425364995415493,0.39421317673038403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4086768458840033,1.0,0.42564564078104805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18439762051591518,0.3120300789927466,0.17511783196434239,0.0,0.0,0.0,0.15487462078926556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0421484983345247,0.38966109098565105,0.17601200300560316,0.0,0.0,0.0,0.0,0.034560355240727224,0.0,0.0,0.0,0.0,0.0,0.24982479087827222,0.48571879951055114,0.3931633067449718,0.14238169346930435,0.161097028629155,0.2546570266784189,0.49137839147551404,0.685914361354089,0.0,0.0,0.0,0.03534953741028244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42564564078104805,1.0,0.4065244110003326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035539898607868936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16284482263114855,0.2557684215582173,0.0365765531980325,0.0,0.2491412800941647,0.48622212433654005,0.6858858203803067,0.4914705259783287,0.035394270942561666,0.0,0.14154163030614472,0.39334731770139086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4065244110003326,1.0,0.42404291608049866,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03538167116279218,0.0,0.0,0.0,0.2491372974845277,0.48621748948417604,0.39333868762117496,0.14153258457480297,0.16284043465611692,0.25576786005304397,0.4914712510788129,0.68588350366898,0.0,0.0,0.0,0.03657807626958368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42404291608049866,1.0,0.4065355178370776,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16110024519973223,0.25466145112178384,0.035351250416980735,0.0,0.24981945710286707,0.48571564616410096,0.6859141376000281,0.4913811294603794,0.03455907810677834,0.0,0.14237956793802561,0.39315499681129185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4065355178370776,1.0,0.425628283670228,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0313144316052604,0.0,0.0,0.0,0.24992240782076697,0.48595399774725,0.39420605732079317,0.14253004555244086,0.16324446448095878,0.2559125741643664,0.49262413030361357,0.6858586646018636,0.0,0.0,0.0,0.0378471985757629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425628283670228,1.0,0.40868027443839844,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15642440682345643,0.2524096055057573,0.035646248287701715,0.0,0.24826699362912172,0.48482634822594173,0.6859434865205476,0.4919247820703467,0.035851055094798426,0.0,0.1364694885136781,0.39003481057468087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40868027443839844,1.0,0.41911449037027604,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025477455077242805,0.0,0.0,0.0,0.25014481350807405,0.4874617053323722,0.3921032499551353,0.14188154767737357,0.16941850341144202,0.2581114129734774,0.4914710178977508,0.6859250623420765,0.0,0.03549778743377692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41911449037027604,1.0,0.4066953621078292,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15870093766934348,0.25293799979757103,0.03310046182872709,0.0,0.25472333904542094,0.4850299126666504,0.6862528676821149,0.4894679615819276,0.0,0.3893167196579962,0.0,0.22325278599511053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4066953621078292,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013278284986284718,0.24219908526493122,0.20409036390821728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22662660160550782,0.33521809004067116,0.0,0.0,0.0,0.3983503897780196,0.29033171045437667,0.11997303641876204,0.04296422184196305,0.10825393894147556,0.27231918765813096,0.4247718921627954,0.27078793323211997,0.1689848717880022,0.17544004591562623,0.37545537444029475,0.15089440002477536,0.03754334816204418,0.09346968418541278,0.37595422087384617,0.1242979310701995,0.0,0.0,0.4860179248394981,0.2543411945258291,0.031568915908103935,0.0,0.6868658822196683,0.49269483840217515,0.25615162851851364,0.17053903660930325,0.0,0.3997552763451872,0.0,0.233132360913801,0.16702835518119347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
